customer_id,name,city,age,spending,product,purchase_date
67534,Anjali1027,Hyderabad,39,46713,Headphones,2023-06-14
67535,Arjun1243,Kolkata,41,42745,Tablet,2024-04-08
67536,Neha1476,Pune,24,25121,Shoes,2024-01-04
67537,Anjali4069,Pune,55,56100,Shoes,2024-01-13
67538,Anjali4869,Chennai,49,36514,Tablet,2023-04-23
67539,Riya84,Delhi,20,62308,Shoes,2023-01-11
67540,Vikram729,Bangalore,21,64817,Tablet,2024-04-22
67541,Amit2167,Bangalore,23,2667,Headphones,2024-08-27
67542,Arjun1326,Kolkata,39,80033,Shoes,2024-04-29
67543,Vikram1728,Hyderabad,57,48141,Laptop,2024-02-10
67544,Sumit1469,Bangalore,43,62867,Shoes,2023-12-24
67545,Vikram4211,Chennai,19,70552,Laptop,2024-09-30
67546,Riya2277,Kolkata,36,63509,Mobile,2023-07-22
67547,Rahul1897,Pune,19,73825,Headphones,2023-01-21
67548,Riya3540,Chennai,51,67090,TV,2024-10-01
67549,Riya3461,Bangalore,60,45858,Headphones,2023-06-09
67550,Amit4619,Bangalore,33,93243,Headphones,2024-02-26
67551,Riya2830,Kolkata,47,92672,Watch,2023-04-30
67552,Anjali4165,Hyderabad,59,38634,Headphones,2023-11-17
67553,Neha1624,Bangalore,42,70920,Laptop,2023-03-29
67554,Neha402,Hyderabad,39,36370,Headphones,2024-11-22
67555,Sumit4409,Delhi,30,15880,Tablet,2024-08-22
67556,Neha4998,Kolkata,30,18452,Tablet,2023-07-28
67557,Karan2686,Kolkata,24,9534,TV,2023-08-02
67558,Riya1224,Pune,24,99820,Laptop,2024-04-07
67559,Riya2457,Chennai,59,31904,Headphones,2023-08-19
67560,Karan4835,Pune,40,52327,Shoes,2023-06-08
67561,Sumit4864,Delhi,29,55716,Headphones,2024-01-12
67562,Sumit1016,Pune,40,40730,Watch,2024-04-04
67563,Pooja2910,Chennai,20,88594,Watch,2023-10-28
67564,Karan326,Mumbai,60,77594,Tablet,2024-01-12
67565,Karan1230,Bangalore,39,76423,Shoes,2023-09-15
67566,Arjun1516,Bangalore,28,30100,Headphones,2023-01-12
67567,Arjun1812,Chennai,59,84953,Mobile,2024-10-26
67568,Rahul1201,Mumbai,30,39553,Headphones,2024-04-24
67569,Pooja4178,Bangalore,27,2718,Mobile,2023-11-05
67570,Anjali121,Hyderabad,30,15211,TV,2023-09-14
67571,Pooja3356,Chennai,31,65637,Headphones,2024-10-17
67572,Vikram3925,Pune,33,65094,Headphones,2023-05-29
67573,Pooja4763,Bangalore,28,30500,TV,2023-12-27
67574,Neha2291,Chennai,48,53322,TV,2023-10-23
67575,Sumit4681,Mumbai,45,53136,Laptop,2023-07-07
67576,Riya4924,Pune,54,97675,Mobile,2023-12-28
67577,Anjali930,Hyderabad,29,62579,TV,2023-01-08
67578,Amit1360,Mumbai,37,66958,Mobile,2024-09-26
67579,Vikram1648,Kolkata,26,99711,Laptop,2024-02-07
67580,Amit1124,Mumbai,29,37009,Watch,2024-08-19
67581,Riya16,Hyderabad,27,34730,TV,2023-11-03
67582,Amit3421,Bangalore,42,92789,Tablet,2023-12-09
67583,Amit2438,Chennai,30,27103,Tablet,2023-09-20
67584,Sumit4762,Mumbai,47,94227,Watch,2024-02-14
67585,Rahul3590,Hyderabad,36,16130,TV,2024-02-19
67586,Rahul3858,Kolkata,36,97036,Watch,2024-06-05
67587,Riya138,Mumbai,56,23041,Tablet,2023-01-11
67588,Vikram844,Kolkata,19,26074,Shoes,2023-12-11
67589,Rahul2365,Mumbai,40,87933,Mobile,2023-05-25
67590,Karan918,Hyderabad,43,76715,Headphones,2023-06-05
67591,Neha3408,Delhi,53,36057,Shoes,2023-08-03
67592,Sumit4316,Delhi,47,46256,Laptop,2023-10-19
67593,Neha4638,Pune,52,22043,Headphones,2023-05-24
67594,Karan4140,Kolkata,51,86203,Watch,2023-08-25
67595,Rahul16,Kolkata,37,10999,Watch,2023-01-17
67596,Sumit3156,Delhi,37,2968,Headphones,2023-02-27
67597,Amit4165,Pune,54,10945,Headphones,2023-11-08
67598,Vikram1721,Kolkata,31,57563,Headphones,2023-04-17
67599,Pooja1590,Mumbai,59,54166,Mobile,2024-06-11
67600,Riya101,Delhi,51,14291,Mobile,2024-05-25
67601,Anjali4340,Kolkata,33,22884,Headphones,2024-10-25
67602,Neha2770,Hyderabad,29,96653,Watch,2023-06-21
67603,Riya1355,Kolkata,18,12758,Shoes,2024-11-22
67604,Karan3106,Bangalore,30,6420,Watch,2024-09-13
67605,Riya225,Hyderabad,25,32299,Laptop,2023-11-30
67606,Anjali586,Chennai,24,56326,Laptop,2023-03-11
67607,Rahul3745,Mumbai,56,3187,Tablet,2024-04-12
67608,Sumit4251,Pune,42,28000,Tablet,2024-07-30
67609,Anjali156,Bangalore,56,67386,Watch,2024-08-06
67610,Amit2152,Kolkata,28,68169,Laptop,2024-03-29
67611,Arjun3387,Hyderabad,20,4720,Watch,2023-04-24
67612,Pooja4610,Bangalore,28,87247,Shoes,2023-05-19
67613,Rahul1092,Pune,28,10689,TV,2023-10-06
67614,Anjali3466,Delhi,37,53377,Watch,2023-05-23
67615,Pooja353,Chennai,59,86194,Headphones,2023-12-28
67616,Vikram4417,Pune,26,55796,Laptop,2023-12-07
67617,Arjun272,Kolkata,39,18132,TV,2024-05-06
67618,Riya236,Hyderabad,46,66036,Shoes,2023-08-04
67619,Vikram4594,Delhi,27,19830,Shoes,2023-02-11
67620,Pooja4048,Chennai,39,70797,Mobile,2023-10-24
67621,Pooja668,Pune,39,77669,Tablet,2024-05-13
67622,Karan4486,Bangalore,26,94505,Shoes,2023-05-01
67623,Vikram4976,Kolkata,59,40795,Tablet,2024-02-01
67624,Neha4444,Pune,50,94519,Headphones,2023-04-07
67625,Vikram4914,Pune,27,59925,Mobile,2024-11-27
67626,Anjali50,Hyderabad,48,31564,Headphones,2023-08-29
67627,Sumit3075,Delhi,20,12167,Mobile,2024-10-20
67628,Rahul4069,Hyderabad,37,25305,Shoes,2024-09-16
67629,Karan1527,Pune,43,34846,Shoes,2023-12-09
67630,Pooja3382,Pune,21,36459,TV,2024-03-25
67631,Vikram3048,Bangalore,34,44579,Mobile,2023-12-10
67632,Neha4601,Bangalore,54,79211,Headphones,2023-10-19
67633,Riya1460,Delhi,29,37120,Headphones,2023-12-16
67634,Amit3224,Mumbai,47,96240,Tablet,2023-05-30
67635,Anjali4920,Mumbai,39,61521,Mobile,2023-12-29
67636,Pooja3510,Chennai,25,20284,Tablet,2023-07-23
67637,Riya2733,Bangalore,48,12284,Mobile,2023-01-23
67638,Riya1990,Bangalore,43,64892,Mobile,2024-10-11
67639,Vikram2884,Pune,24,29165,Laptop,2024-01-09
67640,Vikram2548,Hyderabad,44,58764,Laptop,2024-08-01
67641,Sumit2839,Mumbai,56,37244,Headphones,2023-06-16
67642,Vikram1207,Pune,58,36087,Headphones,2024-11-14
67643,Pooja1181,Pune,60,40498,Tablet,2024-02-01
67644,Karan267,Bangalore,52,24399,Mobile,2023-02-22
67645,Karan2238,Chennai,31,6021,Headphones,2023-04-29
67646,Pooja2069,Kolkata,58,18785,TV,2024-06-06
67647,Anjali4656,Hyderabad,45,3596,Laptop,2024-01-23
67648,Sumit1273,Pune,35,19348,Watch,2024-06-30
67649,Anjali1655,Chennai,20,90004,Tablet,2024-01-23
67650,Rahul1022,Chennai,41,5875,Watch,2023-08-16
67651,Karan3916,Bangalore,48,19992,Watch,2024-10-26
67652,Neha4156,Mumbai,41,27294,Headphones,2024-09-10
67653,Amit3058,Pune,44,72829,Tablet,2023-11-19
67654,Anjali4869,Delhi,24,47334,TV,2023-02-18
67655,Sumit2955,Hyderabad,39,50063,Mobile,2023-10-01
67656,Karan3067,Delhi,60,97434,Headphones,2023-10-29
67657,Karan4556,Chennai,40,94167,Tablet,2023-10-07
67658,Neha1200,Chennai,59,53076,Mobile,2023-12-18
67659,Pooja826,Chennai,48,70331,Tablet,2024-10-17
67660,Riya3414,Pune,18,87976,TV,2024-07-22
67661,Amit2096,Bangalore,20,30009,Watch,2024-04-07
67662,Neha1766,Hyderabad,44,54771,TV,2024-10-01
67663,Neha2203,Hyderabad,34,96419,Shoes,2023-03-22
67664,Vikram4781,Kolkata,21,17771,Watch,2024-08-24
67665,Vikram4155,Pune,29,15869,Watch,2023-06-16
67666,Amit4712,Pune,51,28013,Headphones,2024-05-03
67667,Sumit1389,Kolkata,21,11005,Headphones,2023-03-02
67668,Neha30,Mumbai,34,88922,Laptop,2024-04-29
67669,Riya2508,Delhi,37,25979,Shoes,2023-02-28
67670,Amit1618,Pune,43,33431,Watch,2023-10-19
67671,Riya4746,Kolkata,56,62413,Tablet,2023-02-23
67672,Neha215,Chennai,21,73690,TV,2023-08-26
67673,Sumit1061,Pune,58,64089,Headphones,2023-05-24
67674,Riya1152,Mumbai,44,51214,TV,2023-12-23
67675,Anjali60,Bangalore,27,4644,Headphones,2023-08-30
67676,Anjali1610,Bangalore,35,84000,Tablet,2024-11-15
67677,Vikram4598,Kolkata,46,83960,Watch,2024-03-28
67678,Vikram1958,Chennai,41,57535,Mobile,2023-06-16
67679,Vikram4922,Chennai,43,60038,TV,2024-05-16
67680,Pooja2966,Bangalore,18,41332,TV,2023-02-13
67681,Pooja2704,Pune,48,26393,Tablet,2024-06-08
67682,Anjali1562,Hyderabad,50,21881,TV,2023-01-08
67683,Sumit4037,Mumbai,50,24931,Headphones,2024-10-27
67684,Vikram2471,Delhi,25,59137,Tablet,2023-10-09
67685,Arjun4251,Hyderabad,26,62183,TV,2024-01-27
67686,Arjun3307,Chennai,44,49966,Laptop,2023-10-16
67687,Anjali3634,Mumbai,55,58647,Watch,2023-11-10
67688,Vikram2199,Pune,25,2336,TV,2023-10-15
67689,Neha4717,Kolkata,20,1664,Mobile,2023-07-22
67690,Riya4629,Delhi,47,1293,Tablet,2024-11-27
67691,Riya3514,Chennai,25,49112,Headphones,2024-07-24
67692,Neha2355,Chennai,49,89628,Tablet,2024-07-03
67693,Rahul2821,Bangalore,53,99625,TV,2024-01-01
67694,Amit3717,Mumbai,40,17934,TV,2023-04-22
67695,Amit1975,Chennai,41,36123,Headphones,2024-05-17
67696,Sumit3382,Delhi,36,37908,Mobile,2024-06-22
67697,Sumit1538,Kolkata,52,89333,Tablet,2023-08-20
67698,Amit821,Kolkata,39,47470,Laptop,2023-12-01
67699,Arjun4628,Chennai,52,75907,Mobile,2024-07-05
67700,Amit2696,Delhi,23,24620,Shoes,2024-06-04
67701,Riya1419,Kolkata,45,96041,Laptop,2023-02-09
67702,Amit2648,Kolkata,59,5849,Headphones,2023-10-15
67703,Neha1759,Kolkata,56,73441,Headphones,2024-08-26
67704,Amit4641,Mumbai,35,92467,Tablet,2023-01-13
67705,Neha778,Kolkata,18,3609,Tablet,2023-12-17
67706,Rahul3496,Bangalore,48,5242,Headphones,2023-03-23
67707,Vikram1377,Mumbai,47,94925,Tablet,2024-02-15
67708,Amit2856,Pune,39,17401,Mobile,2024-09-20
67709,Neha1128,Bangalore,28,84460,Headphones,2024-11-26
67710,Karan2650,Pune,20,23071,Tablet,2024-07-21
67711,Anjali4904,Delhi,33,46826,Laptop,2023-03-09
67712,Vikram1697,Kolkata,26,51136,Watch,2023-08-07
67713,Rahul1246,Chennai,53,68157,Headphones,2023-12-12
67714,Sumit955,Hyderabad,18,80856,Watch,2024-11-18
67715,Karan1999,Hyderabad,39,73740,Watch,2023-04-06
67716,Karan1676,Mumbai,59,83000,Tablet,2024-11-09
67717,Riya4298,Pune,50,12412,Headphones,2024-05-17
67718,Vikram749,Bangalore,35,17464,Watch,2023-01-15
67719,Anjali2589,Hyderabad,28,68211,TV,2023-12-02
67720,Karan4005,Hyderabad,26,71662,Mobile,2023-04-10
67721,Vikram4601,Pune,22,36401,Tablet,2023-03-03
67722,Karan685,Chennai,34,45920,Tablet,2023-12-26
67723,Anjali2457,Kolkata,28,22471,Headphones,2023-01-31
67724,Rahul1257,Delhi,29,87098,Laptop,2023-11-27
67725,Vikram2121,Kolkata,60,12895,Headphones,2024-10-01
67726,Vikram4596,Delhi,18,92590,Watch,2024-03-29
67727,Anjali4676,Bangalore,51,91120,Watch,2024-08-20
67728,Pooja1807,Mumbai,30,27881,Headphones,2024-09-07
67729,Riya1615,Pune,51,57573,Shoes,2023-11-06
67730,Riya908,Mumbai,58,55791,Laptop,2024-10-14
67731,Pooja3916,Delhi,27,49082,Watch,2023-11-16
67732,Rahul3603,Kolkata,25,18833,Shoes,2024-01-27
67733,Riya3909,Delhi,37,18528,Watch,2024-05-29
67734,Anjali4483,Delhi,25,83530,Shoes,2024-02-14
67735,Rahul1566,Chennai,60,63261,TV,2023-01-26
67736,Rahul1363,Bangalore,38,74238,TV,2023-11-11
67737,Rahul3105,Delhi,18,78629,Laptop,2024-11-30
67738,Sumit1908,Kolkata,39,90908,Headphones,2024-10-17
67739,Vikram74,Mumbai,25,82067,Headphones,2024-06-09
67740,Amit1605,Delhi,21,46073,Laptop,2023-02-17
67741,Amit4362,Bangalore,46,18228,Mobile,2023-06-16
67742,Pooja781,Mumbai,48,29261,TV,2024-07-11
67743,Vikram3936,Mumbai,55,34383,Mobile,2024-09-02
67744,Rahul195,Chennai,21,90754,Mobile,2023-04-08
67745,Sumit2915,Bangalore,30,41312,TV,2023-10-15
67746,Rahul3031,Bangalore,41,3791,Laptop,2024-08-24
67747,Pooja4584,Delhi,55,80708,TV,2024-01-21
67748,Riya4147,Chennai,47,67385,TV,2023-04-02
67749,Arjun673,Pune,39,81499,Shoes,2023-03-10
67750,Sumit2305,Pune,38,89037,Mobile,2023-09-13
67751,Sumit4181,Chennai,25,1133,Mobile,2023-06-22
67752,Riya331,Bangalore,58,51247,Watch,2023-04-12
67753,Anjali1181,Pune,41,47269,Shoes,2023-10-03
67754,Riya1562,Chennai,36,78564,TV,2023-01-29
67755,Arjun2033,Delhi,33,52892,TV,2023-04-23
67756,Anjali2273,Pune,34,27132,TV,2024-02-19
67757,Arjun791,Mumbai,25,9372,Laptop,2023-02-11
67758,Karan877,Bangalore,25,84554,Laptop,2023-06-28
67759,Riya2807,Pune,38,35067,Laptop,2024-02-14
67760,Vikram3642,Hyderabad,49,95989,TV,2024-02-13
67761,Karan3431,Hyderabad,25,84593,Headphones,2023-12-31
67762,Pooja1927,Delhi,57,8627,TV,2024-11-27
67763,Vikram4400,Kolkata,37,5329,Laptop,2024-02-04
67764,Amit935,Mumbai,21,79855,Mobile,2024-04-27
67765,Neha1713,Pune,57,26110,Headphones,2023-11-04
67766,Rahul415,Delhi,36,70212,Shoes,2023-06-23
67767,Amit576,Mumbai,53,9367,Mobile,2024-09-02
67768,Rahul4516,Chennai,56,35097,Headphones,2023-04-14
67769,Riya1452,Hyderabad,52,42073,TV,2023-11-07
67770,Vikram1932,Bangalore,58,46777,Tablet,2024-10-26
67771,Sumit2433,Kolkata,44,65952,Tablet,2023-01-28
67772,Arjun2362,Pune,23,60531,Headphones,2024-06-09
67773,Amit2150,Pune,22,4993,Headphones,2023-04-21
67774,Karan3556,Delhi,48,86891,Mobile,2023-04-26
67775,Pooja2652,Kolkata,48,41005,Mobile,2023-09-27
67776,Amit1517,Hyderabad,29,92592,Tablet,2024-11-07
67777,Karan3955,Hyderabad,53,78025,Watch,2024-02-02
67778,Riya1409,Bangalore,59,59386,Tablet,2024-04-25
67779,Riya4170,Mumbai,40,96676,TV,2023-07-01
67780,Arjun356,Delhi,29,82133,TV,2024-11-25
67781,Riya4898,Hyderabad,33,50698,Laptop,2024-07-03
67782,Sumit3436,Kolkata,27,58380,Tablet,2023-10-23
67783,Arjun3494,Hyderabad,55,3589,Watch,2024-08-05
67784,Anjali429,Kolkata,19,54358,Watch,2024-02-19
67785,Anjali552,Hyderabad,58,35868,Shoes,2023-05-12
67786,Karan1957,Chennai,47,7354,Watch,2023-02-13
67787,Anjali1669,Mumbai,53,68403,Tablet,2023-07-16
67788,Sumit872,Pune,49,70552,TV,2023-06-06
67789,Sumit62,Bangalore,53,16673,Laptop,2023-10-17
67790,Anjali591,Pune,48,21076,TV,2023-08-21
67791,Vikram544,Bangalore,53,52336,Laptop,2024-04-22
67792,Rahul4934,Mumbai,19,23350,Headphones,2024-08-09
67793,Amit2924,Pune,28,66295,Watch,2024-10-18
67794,Neha2214,Pune,51,34530,Tablet,2024-08-05
67795,Karan3066,Bangalore,44,52989,Shoes,2023-03-25
67796,Amit1667,Hyderabad,46,76805,Headphones,2024-10-10
67797,Arjun2644,Mumbai,60,29149,Watch,2023-07-08
67798,Sumit3702,Hyderabad,51,13364,Laptop,2024-11-29
67799,Anjali3688,Mumbai,44,24797,Laptop,2024-02-16
67800,Vikram3352,Chennai,59,69634,Laptop,2023-12-20
67801,Pooja5,Pune,45,5440,Tablet,2024-11-10
67802,Arjun638,Hyderabad,24,61255,TV,2023-08-18
67803,Rahul3943,Bangalore,46,51409,Mobile,2024-03-22
67804,Sumit3269,Chennai,49,61337,Shoes,2024-01-19
67805,Amit211,Delhi,40,97836,Mobile,2023-04-06
67806,Vikram1998,Bangalore,57,21433,Headphones,2024-05-03
67807,Neha700,Chennai,51,43579,Watch,2023-07-16
67808,Neha1920,Chennai,45,87345,Laptop,2024-07-31
67809,Riya3422,Hyderabad,52,15854,Laptop,2024-04-04
67810,Sumit920,Bangalore,26,49589,TV,2023-01-29
67811,Arjun1125,Mumbai,23,45728,Shoes,2024-03-05
67812,Pooja3353,Mumbai,39,26576,Tablet,2024-10-29
67813,Vikram4603,Mumbai,41,86889,TV,2023-08-06
67814,Sumit1560,Pune,43,60783,Headphones,2023-06-04
67815,Vikram4979,Pune,27,39193,TV,2024-02-18
67816,Sumit3515,Bangalore,45,54801,Watch,2024-10-31
67817,Arjun4548,Chennai,38,57719,TV,2024-06-12
67818,Amit954,Mumbai,49,75702,TV,2024-07-29
67819,Sumit4468,Kolkata,18,40102,TV,2024-05-29
67820,Pooja4932,Mumbai,60,18854,Laptop,2023-04-18
67821,Vikram331,Kolkata,31,47336,Headphones,2024-04-26
67822,Sumit833,Mumbai,56,21090,Tablet,2024-10-07
67823,Rahul1060,Pune,29,88710,Tablet,2023-03-24
67824,Arjun4357,Delhi,31,54701,Mobile,2023-12-07
67825,Vikram156,Mumbai,41,20006,Shoes,2024-08-18
67826,Rahul1456,Pune,24,59674,TV,2023-12-15
67827,Arjun1970,Kolkata,36,68397,Shoes,2024-03-16
67828,Vikram3691,Delhi,37,31327,Tablet,2023-05-29
67829,Vikram2481,Kolkata,18,74656,Mobile,2024-02-22
67830,Arjun1980,Pune,60,67568,Mobile,2024-08-18
67831,Amit4852,Kolkata,58,24524,Mobile,2023-08-23
67832,Riya485,Hyderabad,47,23010,Watch,2024-08-05
67833,Arjun4008,Pune,38,59490,Headphones,2024-02-29
67834,Sumit3895,Kolkata,44,70103,TV,2023-12-07
67835,Amit2107,Kolkata,48,7125,Tablet,2023-06-07
67836,Amit108,Delhi,38,62597,Watch,2023-08-01
67837,Vikram3496,Pune,21,44313,Laptop,2023-03-15
67838,Anjali2857,Mumbai,34,79156,Mobile,2023-09-10
67839,Anjali1356,Kolkata,29,20388,Shoes,2023-05-09
67840,Arjun2987,Pune,35,82803,Tablet,2023-12-09
67841,Sumit4310,Hyderabad,29,55335,Watch,2024-08-16
67842,Rahul2759,Mumbai,41,76399,Tablet,2023-07-24
67843,Neha3219,Chennai,19,24095,Tablet,2024-02-15
67844,Vikram1394,Kolkata,28,73273,TV,2024-06-14
67845,Sumit2129,Bangalore,20,31926,TV,2024-02-28
67846,Vikram1805,Chennai,29,48345,Shoes,2023-10-14
67847,Sumit4896,Delhi,59,70961,Watch,2023-05-08
67848,Karan2794,Mumbai,59,4126,Shoes,2024-07-24
67849,Anjali4603,Hyderabad,20,93904,TV,2024-03-01
67850,Amit1301,Delhi,37,97497,Shoes,2023-12-13
67851,Riya2445,Mumbai,25,1460,Mobile,2023-08-01
67852,Anjali3296,Bangalore,23,85534,Tablet,2023-02-20
67853,Arjun4237,Delhi,40,75601,Shoes,2023-08-05
67854,Karan566,Kolkata,28,99453,Watch,2024-08-30
67855,Anjali3053,Delhi,32,5362,Headphones,2024-03-30
67856,Karan3089,Bangalore,32,12516,Tablet,2024-02-21
67857,Amit1433,Hyderabad,31,5367,Watch,2023-09-28
67858,Amit3659,Bangalore,32,7822,Shoes,2023-05-09
67859,Sumit1997,Hyderabad,59,30445,Tablet,2023-06-08
67860,Arjun2979,Bangalore,43,99300,Laptop,2023-11-01
67861,Vikram4466,Chennai,35,99136,Watch,2024-08-09
67862,Anjali4508,Bangalore,29,99495,Mobile,2023-05-11
67863,Amit31,Hyderabad,27,90951,Tablet,2023-02-22
67864,Karan4164,Chennai,32,10437,Laptop,2024-10-22
67865,Pooja639,Delhi,50,70141,Watch,2023-04-15
67866,Arjun1093,Chennai,26,68663,Headphones,2023-03-26
67867,Neha2854,Mumbai,33,15555,TV,2024-06-15
67868,Pooja955,Kolkata,42,58486,Shoes,2023-06-13
67869,Karan960,Chennai,40,33665,Tablet,2024-06-24
67870,Neha2890,Bangalore,58,11880,TV,2023-05-11
67871,Sumit4903,Mumbai,32,44858,TV,2023-05-16
67872,Sumit4278,Hyderabad,55,68113,Headphones,2023-02-22
67873,Sumit2213,Mumbai,29,55072,Headphones,2023-02-07
67874,Anjali4144,Pune,32,73736,Headphones,2024-10-06
67875,Anjali837,Bangalore,47,95615,Watch,2024-06-16
67876,Sumit3777,Bangalore,31,61195,Headphones,2023-03-17
67877,Neha1430,Delhi,36,12472,Shoes,2024-05-08
67878,Vikram2834,Bangalore,40,33066,Headphones,2023-05-19
67879,Vikram1485,Hyderabad,38,48283,Watch,2024-05-15
67880,Rahul824,Delhi,48,58216,Headphones,2023-02-17
67881,Sumit2704,Kolkata,18,7864,TV,2023-01-06
67882,Vikram2880,Kolkata,20,75605,Headphones,2024-01-14
67883,Pooja387,Pune,43,52008,Tablet,2023-11-25
67884,Sumit3094,Pune,51,39236,Mobile,2023-11-07
67885,Rahul2380,Bangalore,32,31983,TV,2024-03-01
67886,Pooja351,Kolkata,59,43620,Watch,2023-08-26
67887,Sumit2323,Chennai,56,5756,Headphones,2024-11-18
67888,Karan2929,Hyderabad,51,80957,Laptop,2023-07-20
67889,Sumit1031,Hyderabad,24,58270,Watch,2023-06-29
67890,Neha4940,Chennai,44,65801,Shoes,2023-02-16
67891,Sumit594,Chennai,18,55772,Tablet,2024-05-02
67892,Karan2224,Delhi,35,36005,Watch,2024-05-15
67893,Amit1833,Kolkata,47,59524,Watch,2023-04-04
67894,Pooja2699,Kolkata,47,44315,Watch,2023-01-29
67895,Karan1015,Mumbai,50,98197,Headphones,2024-02-04
67896,Sumit4559,Hyderabad,38,35620,Laptop,2023-07-14
67897,Amit4119,Hyderabad,18,91923,Headphones,2023-06-04
67898,Pooja2125,Kolkata,46,79228,Laptop,2023-10-09
67899,Sumit3580,Bangalore,55,49946,TV,2024-05-31
67900,Anjali12,Kolkata,45,83887,Headphones,2023-12-30
67901,Amit538,Mumbai,42,18080,Mobile,2023-08-08
67902,Rahul2562,Kolkata,19,98529,Headphones,2023-12-09
67903,Anjali4229,Bangalore,46,5216,Tablet,2024-01-24
67904,Vikram3414,Mumbai,34,3173,Headphones,2024-08-31
67905,Vikram3223,Mumbai,58,63623,Headphones,2023-08-19
67906,Amit1017,Kolkata,31,58517,Mobile,2023-07-19
67907,Riya2075,Mumbai,27,9557,TV,2024-01-06
67908,Riya1964,Hyderabad,19,76190,Mobile,2024-07-20
67909,Neha4909,Pune,43,50469,Mobile,2023-05-15
67910,Arjun1039,Pune,48,85755,Headphones,2024-01-08
67911,Anjali4134,Kolkata,43,38470,Laptop,2023-07-25
67912,Anjali4538,Pune,54,16534,Headphones,2024-10-16
67913,Neha3682,Pune,57,64572,Shoes,2024-11-02
67914,Rahul2161,Bangalore,46,16400,Shoes,2024-04-03
67915,Sumit807,Chennai,57,11908,TV,2023-04-01
67916,Sumit706,Bangalore,53,24828,Watch,2023-03-25
67917,Sumit4865,Chennai,57,33647,Laptop,2024-10-20
67918,Pooja3558,Hyderabad,33,16948,Shoes,2024-06-09
67919,Neha1040,Bangalore,40,19617,Laptop,2023-03-10
67920,Amit2260,Mumbai,20,57379,Shoes,2024-03-14
67921,Riya4945,Hyderabad,27,24031,Headphones,2023-09-24
67922,Neha4806,Delhi,22,39860,Headphones,2023-05-06
67923,Karan79,Hyderabad,55,40406,Shoes,2023-06-10
67924,Pooja4077,Hyderabad,28,54585,Shoes,2024-08-04
67925,Arjun2746,Pune,40,81729,Watch,2024-10-02
67926,Amit4909,Hyderabad,58,34085,Mobile,2024-02-16
67927,Riya4427,Kolkata,57,93380,Watch,2024-07-22
67928,Neha4748,Pune,22,4240,Shoes,2024-09-13
67929,Arjun1770,Chennai,40,78530,Mobile,2024-05-23
67930,Neha4512,Bangalore,34,34492,Watch,2023-08-18
67931,Karan4615,Bangalore,43,2172,TV,2023-10-13
67932,Riya4507,Bangalore,43,86811,Mobile,2024-01-12
67933,Anjali3594,Hyderabad,56,54875,TV,2024-07-05
67934,Vikram682,Pune,23,32060,Tablet,2023-04-18
67935,Rahul3522,Delhi,18,59399,Laptop,2023-04-10
67936,Rahul4418,Delhi,49,24050,Mobile,2023-08-18
67937,Arjun2483,Delhi,20,17499,Shoes,2024-03-08
67938,Karan144,Chennai,19,49616,Tablet,2023-11-21
67939,Anjali443,Bangalore,36,96253,Tablet,2023-06-05
67940,Vikram3181,Delhi,40,84696,Tablet,2024-09-30
67941,Arjun2475,Chennai,39,11441,Tablet,2024-03-19
67942,Arjun3818,Delhi,49,41150,Laptop,2023-02-04
67943,Neha4584,Chennai,40,94651,TV,2023-02-23
67944,Neha4805,Hyderabad,28,51024,TV,2023-10-06
67945,Riya3315,Chennai,30,1284,Headphones,2023-02-09
67946,Riya599,Pune,53,18111,Watch,2024-09-30
67947,Arjun2906,Delhi,57,84165,Laptop,2023-06-17
67948,Riya2172,Bangalore,22,90814,TV,2024-02-29
67949,Arjun3946,Pune,58,81454,Headphones,2023-09-20
67950,Sumit367,Hyderabad,57,64967,Headphones,2023-09-25
67951,Karan558,Hyderabad,44,99768,Laptop,2023-11-21
67952,Sumit2551,Delhi,55,64436,Laptop,2024-06-21
67953,Karan4645,Bangalore,48,44434,Watch,2024-03-05
67954,Sumit818,Pune,37,87772,Watch,2023-04-07
67955,Anjali278,Hyderabad,48,87516,Tablet,2023-08-06
67956,Sumit4845,Mumbai,55,65323,Tablet,2023-11-06
67957,Arjun4352,Hyderabad,24,60518,Mobile,2024-11-20
67958,Amit3965,Delhi,35,51296,Watch,2024-11-19
67959,Karan817,Chennai,24,62525,Laptop,2024-09-18
67960,Sumit1652,Chennai,45,33573,Headphones,2023-09-09
67961,Sumit3420,Kolkata,51,46364,Shoes,2023-05-12
67962,Vikram4081,Kolkata,49,6954,Mobile,2023-08-19
67963,Pooja2990,Bangalore,34,52552,Shoes,2023-11-03
67964,Vikram2988,Bangalore,52,46195,Laptop,2024-10-18
67965,Vikram1790,Hyderabad,33,20503,Laptop,2024-10-26
67966,Vikram763,Pune,32,27681,Tablet,2023-04-26
67967,Karan2355,Mumbai,30,90593,Headphones,2023-10-19
67968,Vikram2933,Delhi,52,37215,Mobile,2023-11-12
67969,Rahul1074,Delhi,22,73879,Headphones,2023-11-27
67970,Vikram195,Bangalore,29,54330,Mobile,2024-03-28
67971,Arjun2477,Mumbai,26,97422,Mobile,2023-03-10
67972,Vikram1998,Kolkata,42,44411,Watch,2023-11-04
67973,Riya1235,Hyderabad,28,99244,Headphones,2024-10-20
67974,Vikram2985,Delhi,44,6309,Mobile,2024-04-02
67975,Arjun3958,Bangalore,38,9287,Laptop,2024-05-20
67976,Anjali1775,Pune,35,51827,TV,2023-03-28
